select t.TABLE_NAME || '|' ||
TEMP_4833_B2009070|TXT_PATH_IMAGEM|VARCHAR2|150||0
TEMP_4833_B2009070|NOM_RAMO|VARCHAR2|100||0
TEMP_4833_B2009070|COD_CIA|NUMBER|22|2|0
TEMP_4833_B2009070|COD_USER|VARCHAR2|8||0
TEMP_4833_B2009070|TXT_LOCAL_CLAUSGERA|VARCHAR2|50||0
TEMP_4833_B2009070|TXT_LOCAL_CLAUSADIC|VARCHAR2|50||0
TEMP_4833_B2009070|TXT_LOCAL_RELRECIBO|VARCHAR2|50||0
TEMP_4833_B2009070|TXT_LOCAL_RELRISCO|VARCHAR2|50||0
TEMP_4833_B2009070|TXT_LOCAL_RELINFGER|VARCHAR2|50||0
TEMP_4833_B2009070|TXT_LOCAL_RELCOBERT|VARCHAR2|50||0
TEMP_4833_B2009070|TXT_LOCAL_RELFRENTE|VARCHAR2|150||0
TEMP_4833_B2009070|TXT_LIVRE|VARCHAR2|2000||0
TEMP_4833_B2009070|TXT_INFO_PAG2|VARCHAR2|255||0
TEMP_4833_B2009070|TXT_NUMPROC_SUSEP|VARCHAR2|30||0
TEMP_4833_B2009070|TXT_INFO_PAG1|VARCHAR2|255||0
TEMP_4833_B2009070|FECHA_INC_PROD|DATE|7||0
TEMP_4833_B2009070|NUM_IND_IMPAUTO|NUMBER|22|1|0
TEMP_4833_B2009070|COD_RAMO|NUMBER|22|3|0
TEMP_4833_B2009073|COD_CIA|NUMBER|22|2|0
TEMP_4833_B2009073|TIPO_DADO|VARCHAR2|15||0
TEMP_4833_B2009073|TIP_NIVEL|NUMBER|22|1|0
TEMP_4833_B2009073|NUM_ORDEM_IMP|NUMBER|22|6|0
TEMP_4833_B2009073|DESC_IMPRESSAO|VARCHAR2|300||0
TEMP_4833_B2009073|COD_CAMPO|VARCHAR2|30||0
TEMP_4833_B2009073|COD_GRUPO|NUMBER|22|5|0
TEMP_4833_B2009073|COD_RAMO|NUMBER|22|3|0
TEMP_5650_B2009070_VCR|TXT_LOCAL_REL_ENDOSSO|VARCHAR2|150||0
TEMP_5650_B2009070_VCR|TXT_LOCAL_RELFRENTE|VARCHAR2|150||0
TEMP_5650_B2009070_VCR|COD_RAMO|NUMBER|22|3|0
TEMP_4941_G2009062_VCR|NOM_PRG_IMP_FRANQUIA|VARCHAR2|50||0
TEMP_4941_G2009062_VCR|COD_CAMPO_PESQ|VARCHAR2|30||0
TEMP_4941_G2009062_VCR|NOM_TABELA|VARCHAR2|15||0
TEMP_4941_G2009062_VCR|COD_CAMPO|VARCHAR2|30||0
TEMP_4941_G2009062_VCR|COD_COB|NUMBER|22|4|0
TEMP_4941_G2009062_VCR|COD_RAMO|NUMBER|22|3|0
TEMP_4941_G2009062_VCR|COD_SECTOR|NUMBER|22|2|0
TEMP_4941_G2009062_VCR|COD_CIA|NUMBER|22|2|0
TEMP_4941_B2009073_VCR|COD_CIA|NUMBER|22|2|0
TEMP_4941_B2009073_VCR|TIPO_DADO|VARCHAR2|15||0
TEMP_4941_B2009073_VCR|TIP_NIVEL|NUMBER|22|1|0
TEMP_4941_B2009073_VCR|NUM_ORDEM_IMP|NUMBER|22|6|0
TEMP_4941_B2009073_VCR|DESC_IMPRESSAO|VARCHAR2|300||0
TEMP_4941_B2009073_VCR|COD_CAMPO|VARCHAR2|30||0
TEMP_4941_B2009073_VCR|COD_GRUPO|NUMBER|22|5|0
TEMP_4941_B2009073_VCR|COD_RAMO|NUMBER|22|3|0
TEMP_4941_B2009072_VCR|TIP_NIVEL|NUMBER|22|1|0
TEMP_4941_B2009072_VCR|NUM_ORDEM_IMP|NUMBER|22|2|0
TEMP_4941_B2009072_VCR|DES_GRUPO|VARCHAR2|100||0
TEMP_4941_B2009072_VCR|TXT_TIPO_GRUPO|VARCHAR2|15||0
TEMP_4941_B2009072_VCR|TXT_TIPO_TRATAMENTO|VARCHAR2|15||0
TEMP_4941_B2009072_VCR|COD_GRUPO|NUMBER|22|5|0
TEMP_4941_B2009072_VCR|COD_RAMO|NUMBER|22|3|0
TEMP_4941_B2009072_VCR|COD_SECTOR|NUMBER|22|3|0
TEMP_4941_B2009072_VCR|COD_CIA|NUMBER|22|2|0
TEMP_4941_B2009070_VCR|TXT_LOCAL_REL_FATURA|VARCHAR2|150||0
TEMP_4941_B2009070_VCR|TXT_LIVRE_MON|VARCHAR2|2000||0
TEMP_4941_B2009070_VCR|TXT_EMAIL|VARCHAR2|60||0
TEMP_4941_B2009070_VCR|MCA_IMPRIME_VCR|VARCHAR2|1||0
TEMP_4941_B2009070_VCR|TXT_LOCAL_REL_ENDOSSO|VARCHAR2|150||0
TEMP_4941_B2009070_VCR|TXT_PATH_IMAGEM|VARCHAR2|150||0
TEMP_4941_B2009070_VCR|NOM_RAMO|VARCHAR2|100||0
TEMP_4941_B2009070_VCR|COD_CIA|NUMBER|22|2|0
TEMP_4941_B2009070_VCR|COD_USER|VARCHAR2|8||0
TEMP_4941_B2009070_VCR|TXT_LOCAL_CLAUSGERA|VARCHAR2|50||0
TEMP_4941_B2009070_VCR|TXT_LOCAL_CLAUSADIC|VARCHAR2|50||0
TEMP_4941_B2009070_VCR|TXT_LOCAL_RELRECIBO|VARCHAR2|50||0
TEMP_4941_B2009070_VCR|TXT_LOCAL_RELRISCO|VARCHAR2|50||0
TEMP_4941_B2009070_VCR|TXT_LOCAL_RELINFGER|VARCHAR2|50||0
TEMP_4941_B2009070_VCR|TXT_LOCAL_RELCOBERT|VARCHAR2|50||0
TEMP_4941_B2009070_VCR|TXT_LOCAL_RELFRENTE|VARCHAR2|150||0
TEMP_4941_B2009070_VCR|TXT_LIVRE|VARCHAR2|2000||0
TEMP_4941_B2009070_VCR|TXT_INFO_PAG2|VARCHAR2|255||0
TEMP_4941_B2009070_VCR|TXT_NUMPROC_SUSEP|VARCHAR2|30||0
TEMP_4941_B2009070_VCR|TXT_INFO_PAG1|VARCHAR2|255||0
TEMP_4941_B2009070_VCR|FECHA_INC_PROD|DATE|7||0
TEMP_4941_B2009070_VCR|NUM_IND_IMPAUTO|NUMBER|22|1|0
TEMP_4941_B2009070_VCR|COD_RAMO|NUMBER|22|3|0
A2009518_VCR|MCA_RENOVADA|VARCHAR2|1||70044
A2009518_VCR|NUM_SPTO|NUMBER|22|4|70044
A2009518_VCR|NUM_POLIZA_ANTERIOR|VARCHAR2|13||70044
A2009518_VCR|COD_USR|VARCHAR2|8||70044
A2009518_VCR|NUM_POLIZA|VARCHAR2|13||70044
A2009518_VCR|TXT_OBSERVACAO_VCR|VARCHAR2|220||70044
A2009518_VCR|FEC_PROCESO|DATE|7||70044
A2009518_VCR|TIP_SITU|VARCHAR2|1||70044
A2009518_VCR|FEC_CARGA|DATE|7||70044
A2009518_VCR|COD_MODALIDAD|NUMBER|22|5|70044
A2009518_VCR|COD_RAMO|NUMBER|22|3|70044
A2009518_VCR|COD_SECTOR|NUMBER|22|4|70044
A2009518_VCR|COD_CIA|NUMBER|22|2|70044
A2009519_VCR|COD_RUBRICA_INT_VCR|NUMBER|22|4|9
A2009519_VCR|NUM_DIAS_PARA_EMISSAO_VCR|NUMBER|22|2|9
A2009519_VCR|NUM_DIAS|NUMBER|22|3|9
A2009519_VCR|COD_MODALIDAD|NUMBER|22|5|9
A2009519_VCR|FEC_ACTU|DATE|7||9
A2009519_VCR|COD_USR|VARCHAR2|8||9
A2009519_VCR|NOM_PRG_RENOVACAO_VCR|VARCHAR2|61||9
A2009519_VCR|FEC_VIG_INI_VCR|DATE|7||9
A2009519_VCR|TXT_RENOVACAO_VCR|VARCHAR2|30||9
A2009519_VCR|COD_RENOVACAO_VCR|NUMBER|22|5|9
A2009519_VCR|NUM_CONTRATO|NUMBER|22|5|9
A2009519_VCR|COD_AGT|NUMBER|22|6|9
A2009519_VCR|COD_NIVEL3|NUMBER|22|4|9
A2009519_VCR|COD_RAMO|NUMBER|22|3|9
A2009519_VCR|COD_SECTOR|NUMBER|22|4|9
A2009519_VCR|COD_CIA|NUMBER|22|2|9
A2009516_VCR|COD_USR|VARCHAR2|8||6
A2009516_VCR|DT_ALTERACAO|DATE|7||6
A2009516_VCR|FEC_INCLUSAO|DATE|7||6
A2009516_VCR|DT_FINAL|DATE|7||6
A2009516_VCR|DT_INICIAL|DATE|7||6
A2009516_VCR|MCA_APL_REAJU_P|VARCHAR2|1||6
A2009516_VCR|MCA_APL_REAJU|VARCHAR2|1||6
A2009516_VCR|COD_CORR_VCR|NUMBER|22|7|6
A2009516_VCR|COD_SUCURSAL|NUMBER|22|7|6
A2009516_VCR|COD_TERRITORIAL|NUMBER|22|7|6
A2009516_VCR|COD_RAMO|NUMBER|22|3|6
A2009516_VCR|COD_SECTOR|NUMBER|22|4|6
A2009516_VCR|COD_CIA|NUMBER|22|2|6
A2009515_VCR|COD_USR|VARCHAR2|8||0
A2009515_VCR|DT_ALTERACAO|DATE|7||0
A2009515_VCR|FEC_INCLUSAO|DATE|7||0
A2009515_VCR|PREMIO|NUMBER|22|10|0
A2009515_VCR|LMI|NUMBER|22|10|0
A2009515_VCR|DT_TERMINO|DATE|7||0
A2009515_VCR|DT_INICIAL|DATE|7||0
A2009515_VCR|MCA_PERFIL_RE|NUMBER|22|5|0
A2009515_VCR|COD_COB|NUMBER|22|5|0
A2009515_VCR|COD_RAMO|NUMBER|22|3|0
A2009515_VCR|COD_SECTOR|NUMBER|22|4|0
A2009515_VCR|COD_CIA|NUMBER|22|2|0
A2009514_VCR|NUM_UNIDADES|NUMBER|22|3|62
A2009514_VCR|COD_USR|VARCHAR2|8||62
A2009514_VCR|FEC_TERVIG_VCR|DATE|7||62
A2009514_VCR|FEC_VIG_INI_VCR|DATE|7||62
A2009514_VCR|FEC_ACTU|DATE|7||62
A2009514_VCR|FEC_INCLUSAO|DATE|7||62
A2009514_VCR|PLN_PG_PARA|NUMBER|22|4|62
A2009514_VCR|PLN_PG_DE|NUMBER|22|4|62
A2009514_VCR|COD_RAMO|NUMBER|22|3|62
A2009514_VCR|COD_SECTOR|NUMBER|22|4|62
A2009514_VCR|COD_CIA|NUMBER|22|2|62
A5029331_VCR|FEC_ATI_DES|DATE|7||39
A5029331_VCR|MCA_ATIVO|VARCHAR2|1||39
A5029331_VCR|NOM_RAMO|VARCHAR2|30||39
A5029331_VCR|COD_RAMO|NUMBER|22|3|39
A5029331_VCR|NOM_SECTOR|VARCHAR2|30||39
A5029331_VCR|COD_SECTOR|NUMBER|22|4|39
A5029331_VCR|COD_CIA|NUMBER|22|2|39
A5029330_VCR|MCA_PARC_PEND|VARCHAR2|1||96076
A5029330_VCR|FEC_ENVIO_EMISSAO|DATE|7||96076
A5029330_VCR|SIS_ORIGEM|VARCHAR2|4||96076
A5029330_VCR|OBSERVACAO|VARCHAR2|50||96076
A5029330_VCR|NUM_VIA|NUMBER|22|2|96076
A5029330_VCR|MCA_ENVIO_EMISSAO|VARCHAR2|1||96076
A5029330_VCR|FEC_GER_TERMO|DATE|7||96076
A5029330_VCR|CEP|VARCHAR2|8||96076
A5029330_VCR|ESTADO|VARCHAR2|2||96076
A5029330_VCR|CIDADE|VARCHAR2|30||96076
A5029330_VCR|BAIRRO|VARCHAR2|30||96076
A5029330_VCR|ENDERECO|VARCHAR2|95||96076
A5029330_VCR|NUM_CNPJ_CPF|VARCHAR2|20||96076
A5029330_VCR|TIP_DOCUM|VARCHAR2|3||96076
A5029330_VCR|NOM_SEGURADO|VARCHAR2|80||96076
A5029330_VCR|ANO_EXERC|NUMBER|22|4|96076
A5029330_VCR|NUM_PROPOSTA|VARCHAR2|20||96076
A5029330_VCR|NUM_POLIZA|VARCHAR2|13||96076
A5029330_VCR|COD_RAMO|NUMBER|22|5|96076
A5029330_VCR|COD_SECTOR|NUMBER|22|5|96076
A5029330_VCR|COD_CIA|NUMBER|22|2|96076
TEMP_338_G2009062|NOM_PRG_IMP_FRANQUIA|VARCHAR2|50||0
TEMP_338_G2009062|COD_CAMPO_PESQ|VARCHAR2|30||0
TEMP_338_G2009062|NOM_TABELA|VARCHAR2|15||0
TEMP_338_G2009062|COD_CAMPO|VARCHAR2|30||0
TEMP_338_G2009062|COD_COB|NUMBER|22|4|0
TEMP_338_G2009062|COD_RAMO|NUMBER|22|3|0
TEMP_338_G2009062|COD_SECTOR|NUMBER|22|2|0
TEMP_338_G2009062|COD_CIA|NUMBER|22|2|0
TEMP_338_B2009073|COD_CIA|NUMBER|22|2|0
TEMP_338_B2009073|TIPO_DADO|VARCHAR2|15||0
TEMP_338_B2009073|TIP_NIVEL|NUMBER|22|1|0
TEMP_338_B2009073|NUM_ORDEM_IMP|NUMBER|22|6|0
TEMP_338_B2009073|DESC_IMPRESSAO|VARCHAR2|300||0
TEMP_338_B2009073|COD_CAMPO|VARCHAR2|30||0
TEMP_338_B2009073|COD_GRUPO|NUMBER|22|5|0
TEMP_338_B2009073|COD_RAMO|NUMBER|22|3|0
TEMP_338_B2009072|TIP_NIVEL|NUMBER|22|1|0
TEMP_338_B2009072|NUM_ORDEM_IMP|NUMBER|22|2|0
TEMP_338_B2009072|DES_GRUPO|VARCHAR2|100||0
TEMP_338_B2009072|TXT_TIPO_GRUPO|VARCHAR2|15||0
TEMP_338_B2009072|TXT_TIPO_TRATAMENTO|VARCHAR2|15||0
TEMP_338_B2009072|COD_GRUPO|NUMBER|22|5|0
TEMP_338_B2009072|COD_RAMO|NUMBER|22|3|0
TEMP_338_B2009072|COD_SECTOR|NUMBER|22|3|0
TEMP_338_B2009072|COD_CIA|NUMBER|22|2|0
TEMP_338_B2009071|NUM_SPTO|NUMBER|22|5|0
TEMP_338_B2009071|NUM_POLIZA|VARCHAR2|13||0
TEMP_338_B2009071|TXT_COND_SQL|VARCHAR2|400||0
TEMP_338_B2009071|MCA_INATIVO|VARCHAR2|1||0
TEMP_338_B2009071|MCA_EXCLUIDO|VARCHAR2|1||0
TEMP_338_B2009071|FECHA_FIMVIG_CONDPAR|DATE|7||0
TEMP_338_B2009071|FECHA_INIVIG_CONDPAR|DATE|7||0
TEMP_338_B2009071|TXT_LOCAL_CONDPART|VARCHAR2|50||0
TEMP_338_B2009071|FECHA_FIMVIG_CONDESP|DATE|7||0
TEMP_338_B2009071|FECHA_INIVIG_CONDESP|DATE|7||0
TEMP_338_B2009071|TXT_LOCAL_CONDESP|VARCHAR2|50||0
TEMP_338_B2009071|FECHA_FIMVIG_CONDGER|DATE|7||0
TEMP_338_B2009071|FECHA_INIVIG_CONDGER|DATE|7||0
TEMP_338_B2009071|TXT_LOCAL_CONDGER|VARCHAR2|50||0
TEMP_338_B2009071|FECHA_FIMVIG_ANEXUNI|DATE|7||0
TEMP_338_B2009071|FECHA_INIVIG_ANEXUNI|DATE|7||0
TEMP_338_B2009071|TXT_LOCAL_ANEXO_UNI|VARCHAR2|150||0
TEMP_338_B2009071|TXT_TIPO_TRATAMENTO|VARCHAR2|15||0
TEMP_338_B2009071|NUM_SECU|NUMBER|22|4|0
TEMP_338_B2009071|COD_RAMO|NUMBER|22|3|0
TEMP_338_B2009071|COD_SECTOR|NUMBER|22|3|0
TEMP_338_B2009071|COD_CIA|NUMBER|22|2|0
TEMP_338_B2009070|TXT_LOCAL_REL_FATURA|VARCHAR2|150||0
TEMP_338_B2009070|TXT_LIVRE_MON|VARCHAR2|2000||0
TEMP_338_B2009070|TXT_EMAIL|VARCHAR2|60||0
TEMP_338_B2009070|MCA_IMPRIME_VCR|VARCHAR2|1||0
TEMP_338_B2009070|TXT_LOCAL_REL_ENDOSSO|VARCHAR2|150||0
TEMP_338_B2009070|TXT_PATH_IMAGEM|VARCHAR2|150||0
TEMP_338_B2009070|NOM_RAMO|VARCHAR2|100||0
TEMP_338_B2009070|COD_CIA|NUMBER|22|2|0
TEMP_338_B2009070|COD_USER|VARCHAR2|8||0
TEMP_338_B2009070|TXT_LOCAL_CLAUSGERA|VARCHAR2|50||0
TEMP_338_B2009070|TXT_LOCAL_CLAUSADIC|VARCHAR2|50||0
TEMP_338_B2009070|TXT_LOCAL_RELRECIBO|VARCHAR2|50||0
TEMP_338_B2009070|TXT_LOCAL_RELRISCO|VARCHAR2|50||0
TEMP_338_B2009070|TXT_LOCAL_RELINFGER|VARCHAR2|50||0
TEMP_338_B2009070|TXT_LOCAL_RELCOBERT|VARCHAR2|50||0
TEMP_338_B2009070|TXT_LOCAL_RELFRENTE|VARCHAR2|150||0
TEMP_338_B2009070|TXT_LIVRE|VARCHAR2|2000||0
TEMP_338_B2009070|TXT_INFO_PAG2|VARCHAR2|255||0
TEMP_338_B2009070|TXT_NUMPROC_SUSEP|VARCHAR2|30||0
TEMP_338_B2009070|TXT_INFO_PAG1|VARCHAR2|255||0
TEMP_338_B2009070|FECHA_INC_PROD|DATE|7||0
TEMP_338_B2009070|NUM_IND_IMPAUTO|NUMBER|22|1|0
TEMP_338_B2009070|COD_RAMO|NUMBER|22|3|0
TEMP_818_G2009062|NOM_PRG_IMP_FRANQUIA|VARCHAR2|50||0
TEMP_818_G2009062|COD_CAMPO_PESQ|VARCHAR2|30||0
TEMP_818_G2009062|NOM_TABELA|VARCHAR2|15||0
TEMP_818_G2009062|COD_CAMPO|VARCHAR2|30||0
TEMP_818_G2009062|COD_COB|NUMBER|22|4|0
TEMP_818_G2009062|COD_RAMO|NUMBER|22|3|0
TEMP_818_G2009062|COD_SECTOR|NUMBER|22|2|0
TEMP_818_G2009062|COD_CIA|NUMBER|22|2|0
TEMP_818_B2009073|COD_CIA|NUMBER|22|2|0
TEMP_818_B2009073|TIPO_DADO|VARCHAR2|15||0
TEMP_818_B2009073|TIP_NIVEL|NUMBER|22|1|0
TEMP_818_B2009073|NUM_ORDEM_IMP|NUMBER|22|6|0
TEMP_818_B2009073|DESC_IMPRESSAO|VARCHAR2|300||0
TEMP_818_B2009073|COD_CAMPO|VARCHAR2|30||0
TEMP_818_B2009073|COD_GRUPO|NUMBER|22|5|0
TEMP_818_B2009073|COD_RAMO|NUMBER|22|3|0
TEMP_818_B2009072|TIP_NIVEL|NUMBER|22|1|0
TEMP_818_B2009072|NUM_ORDEM_IMP|NUMBER|22|2|0
TEMP_818_B2009072|DES_GRUPO|VARCHAR2|100||0
TEMP_818_B2009072|TXT_TIPO_GRUPO|VARCHAR2|15||0
TEMP_818_B2009072|TXT_TIPO_TRATAMENTO|VARCHAR2|15||0
TEMP_818_B2009072|COD_GRUPO|NUMBER|22|5|0
TEMP_818_B2009072|COD_RAMO|NUMBER|22|3|0
TEMP_818_B2009072|COD_SECTOR|NUMBER|22|3|0
TEMP_818_B2009072|COD_CIA|NUMBER|22|2|0
TEMP_818_B2009071|NUM_SPTO|NUMBER|22|5|0
TEMP_818_B2009071|NUM_POLIZA|VARCHAR2|13||0
TEMP_818_B2009071|TXT_COND_SQL|VARCHAR2|400||0
TEMP_818_B2009071|MCA_INATIVO|VARCHAR2|1||0
TEMP_818_B2009071|MCA_EXCLUIDO|VARCHAR2|1||0
TEMP_818_B2009071|FECHA_FIMVIG_CONDPAR|DATE|7||0
TEMP_818_B2009071|FECHA_INIVIG_CONDPAR|DATE|7||0
TEMP_818_B2009071|TXT_LOCAL_CONDPART|VARCHAR2|50||0
TEMP_818_B2009071|FECHA_FIMVIG_CONDESP|DATE|7||0
TEMP_818_B2009071|FECHA_INIVIG_CONDESP|DATE|7||0
TEMP_818_B2009071|TXT_LOCAL_CONDESP|VARCHAR2|50||0
TEMP_818_B2009071|FECHA_FIMVIG_CONDGER|DATE|7||0
TEMP_818_B2009071|FECHA_INIVIG_CONDGER|DATE|7||0
TEMP_818_B2009071|TXT_LOCAL_CONDGER|VARCHAR2|50||0
TEMP_818_B2009071|FECHA_FIMVIG_ANEXUNI|DATE|7||0
TEMP_818_B2009071|FECHA_INIVIG_ANEXUNI|DATE|7||0
TEMP_818_B2009071|TXT_LOCAL_ANEXO_UNI|VARCHAR2|150||0
TEMP_818_B2009071|TXT_TIPO_TRATAMENTO|VARCHAR2|15||0
TEMP_818_B2009071|NUM_SECU|NUMBER|22|4|0
TEMP_818_B2009071|COD_RAMO|NUMBER|22|3|0
TEMP_818_B2009071|COD_SECTOR|NUMBER|22|3|0
TEMP_818_B2009071|COD_CIA|NUMBER|22|2|0
TEMP_818_B2009070|TXT_LOCAL_REL_FATURA|VARCHAR2|150||0
TEMP_818_B2009070|TXT_LIVRE_MON|VARCHAR2|2000||0
TEMP_818_B2009070|TXT_EMAIL|VARCHAR2|60||0
TEMP_818_B2009070|MCA_IMPRIME_VCR|VARCHAR2|1||0
TEMP_818_B2009070|TXT_LOCAL_REL_ENDOSSO|VARCHAR2|150||0
TEMP_818_B2009070|TXT_PATH_IMAGEM|VARCHAR2|150||0
TEMP_818_B2009070|NOM_RAMO|VARCHAR2|100||0
TEMP_818_B2009070|COD_CIA|NUMBER|22|2|0
TEMP_818_B2009070|COD_USER|VARCHAR2|8||0
TEMP_818_B2009070|TXT_LOCAL_CLAUSGERA|VARCHAR2|50||0
TEMP_818_B2009070|TXT_LOCAL_CLAUSADIC|VARCHAR2|50||0
TEMP_818_B2009070|TXT_LOCAL_RELRECIBO|VARCHAR2|50||0
TEMP_818_B2009070|TXT_LOCAL_RELRISCO|VARCHAR2|50||0
TEMP_818_B2009070|TXT_LOCAL_RELINFGER|VARCHAR2|50||0
TEMP_818_B2009070|TXT_LOCAL_RELCOBERT|VARCHAR2|50||0
TEMP_818_B2009070|TXT_LOCAL_RELFRENTE|VARCHAR2|150||0
TEMP_818_B2009070|TXT_LIVRE|VARCHAR2|2000||0
TEMP_818_B2009070|TXT_INFO_PAG2|VARCHAR2|255||0
TEMP_818_B2009070|TXT_NUMPROC_SUSEP|VARCHAR2|30||0
TEMP_818_B2009070|TXT_INFO_PAG1|VARCHAR2|255||0
TEMP_818_B2009070|FECHA_INC_PROD|DATE|7||0
TEMP_818_B2009070|NUM_IND_IMPAUTO|NUMBER|22|1|0
TEMP_818_B2009070|COD_RAMO|NUMBER|22|3|0
A5028052_VCR|COD_RET_BANCO_VCR|VARCHAR2|2||3277399
A5028052_VCR|MCA_EMAIL_CORRETOR_VCR|VARCHAR2|1||3277399
A5028052_VCR|FEC_ACTU|DATE|7||3277399
A5028052_VCR|COD_USR|VARCHAR2|8||3277399
A5028052_VCR|FEC_ENVIO|DATE|7||3277399
A5028052_VCR|DES_MOTIVO_VCR|VARCHAR2|40||3277399
A5028052_VCR|IMP_VALOR|NUMBER|22|17|3277399
A5028052_VCR|FEC_DEBITO_VCR|DATE|7||3277399
A5028052_VCR|MCA_ENVIO_VCR|CHAR|1||3277399
A5028052_VCR|COD_NIVEL3|NUMBER|22|4|3277399
A5028052_VCR|COD_NIVEL2|NUMBER|22|3|3277399
A5028052_VCR|COD_NIVEL1|NUMBER|22|2|3277399
A5028052_VCR|COD_AGT|NUMBER|22|6|3277399
A5028052_VCR|COD_RAMO|NUMBER|22|22|3277399
A5028052_VCR|COD_CONV|VARCHAR2|30||3277399
A5028052_VCR|COD_OFICINA|VARCHAR2|4||3277399
A5028052_VCR|COD_ENTIDAD|VARCHAR2|4||3277399
A5028052_VCR|NUM_ENVIO|NUMBER|22|2|3277399
A5028052_VCR|NUM_RECIBO|NUMBER|22|11|3277399
A5028052_VCR|NUM_CUOTA|NUMBER|22|2|3277399
A5028052_VCR|NUM_SPTO|NUMBER|22|5|3277399
A5028052_VCR|NUM_POLIZA|VARCHAR2|13||3277399
A5028052_VCR|COD_CIA|NUMBER|22|2|3277399
A5028051_VCR|NMRO_DIAS_VCR|NUMBER|22|3|1993
A5028051_VCR|QTD_RPIQ_VCR|NUMBER|22|2|1993
A5028051_VCR|SEQ_RPIQ_VCR|NUMBER|22|2|1993
A5028051_VCR|COD_RAMO|NUMBER|22|4|1993
A5028051_VCR|COD_CONV|VARCHAR2|30||1993
A5028051_VCR|COD_COBRO_VCR|VARCHAR2|2||1993
A5028051_VCR|COD_OFICINA|VARCHAR2|4||1993
A5028051_VCR|COD_ENTIDAD|VARCHAR2|4||1993
A5028051_VCR|COD_CIA|NUMBER|22|2|1993
A5028051_VCR|MCA_REPIQUE_VCR|VARCHAR2|1||1993
A5028051_VCR|FEC_ACTU|DATE|7||1993
A5028051_VCR|COD_USR|VARCHAR2|8||1993
A5028051_VCR|VAL_JUROS|NUMBER|22|5|1993
H5019026_VCR|NOM_CORRETOR_VCR|VARCHAR2|50||0
H5019026_VCR|TIP_PESSOA_CORRETOR_VCR|VARCHAR2|2||0
H5019026_VCR|NUM_CNPJ_CORRETOR_VCR|VARCHAR2|20||0
H5019026_VCR|COD_UF_VCR|VARCHAR2|2||0
H5019026_VCR|NOM_CIDADE_VCR|VARCHAR2|50||0
H5019026_VCR|MCA_REG_PRINCIPAL_VCR|VARCHAR2|1||0
H5019026_VCR|MCA_ACTIVO|VARCHAR2|1||0
H5019026_VCR|FEC_FATO_VCR|DATE|7||0
H5019026_VCR|FEC_EQUIPO_VCR|TIMESTAMP(6)|11||0
H5019026_VCR|FEC_EQUIPO_ORI_VCR|DATE|7||0
H5019026_VCR|IMP_RESGATE_VCR|NUMBER|22|17|0
H5019026_VCR|FEC_FIMVIG_SPTO_VCR|DATE|7||0
H5019026_VCR|FEC_VIG_SPTO_VCR|DATE|7||0
H5019026_VCR|FEC_EMISION_SPTO|DATE|7||0
H5019026_VCR|NUM_SPTO|NUMBER|22|5|0
H5019026_VCR|NOM_RAMO_PRD_VCR|VARCHAR2|30||0
H5019026_VCR|TIP_CLASSE_VCR|VARCHAR2|8||0
H5019026_VCR|NOM_ESTIPULANTE_VCR|VARCHAR2|50||0
H5019026_VCR|TIP_PESSOA_ESTIPULANTE_VCR|VARCHAR2|2||0
H5019026_VCR|COD_DOCUM_ESTIPULANTE_VCR|VARCHAR2|20||0
H5019026_VCR|NOM_SEGURADO_VCR|VARCHAR2|50||0
H5019026_VCR|TIP_PESSOA_SEGURADO_VCR|VARCHAR2|2||0
H5019026_VCR|COD_DOCUM_SEGURADO_VCR|VARCHAR2|20||0
H5019026_VCR|NOM_PARTICIP_VCR|VARCHAR2|50||0
H5019026_VCR|TIP_PESSOA_PARTICIP_VCR|VARCHAR2|2||0
H5019026_VCR|COD_DOCUM_PARTICIP_VCR|VARCHAR2|20||0
H5019026_VCR|TIP_MOV|VARCHAR2|2||0
H5019026_VCR|COD_SEQUENCIA_VCR|NUMBER|22|10|0
H5019026_VCR|COD_SECTOR|NUMBER|22|4|0
H5019026_VCR|COD_RAMO_PRD_VCR|NUMBER|22|6|0
H5019026_VCR|NUM_POLIZA_LEG_VCR|VARCHAR2|20||0
H5019026_VCR|COD_SISTEMA|VARCHAR2|8||0
H5019026_VCR|FEC_PROCESO|DATE|7||0
H5019026_VCR|COD_CIA|NUMBER|22|2|0
H5019027_VCR|NOM_SEGURADO_VCR|VARCHAR2|50||2310
H5019027_VCR|TIP_PESSOA_SEGURADO_VCR|VARCHAR2|2||2310
H5019027_VCR|COD_DOCUM_SEGURADO_VCR|VARCHAR2|20||2310
H5019027_VCR|NOM_PARTICIP_VCR|VARCHAR2|50||2310
H5019027_VCR|TIP_PESSOA_PARTICIP_VCR|VARCHAR2|2||2310
H5019027_VCR|COD_DOCUM_PARTICIP_VCR|VARCHAR2|20||2310
H5019027_VCR|TIP_MOV|VARCHAR2|2||2310
H5019027_VCR|COD_SEQUENCIA_VCR|NUMBER|22|10|2310
H5019027_VCR|COD_SECTOR|NUMBER|22|4|2310
H5019027_VCR|COD_RAMO_PRD_VCR|NUMBER|22|6|2310
H5019027_VCR|NUM_POLIZA_LEG_VCR|VARCHAR2|20||2310
H5019027_VCR|COD_SISTEMA|VARCHAR2|8||2310
H5019027_VCR|FEC_PROCESO|DATE|7||2310
H5019027_VCR|COD_CIA|NUMBER|22|2|2310
