select t.TABLE_NAME || '|' ||
RESSEGURO_APOLICE|IND_RESS_COTA|FLOAT|22|23|0
RESSEGURO_APOLICE|RM_COB|NUMBER|22|5|0
RESSEGURO_APOLICE|APL|CHAR|14||0
RESSEGURO_APOLICE|APL_ORIGINAL|CHAR|14||0
RESSEGURO_APL_ITENS|IS_RESSEGURADA|FLOAT|22|49|0
RESSEGURO_APL_ITENS|IS_CAL_RES|FLOAT|22|49|0
RESSEGURO_APL_ITENS|PRE_CAL_RES|FLOAT|22|49|0
RESSEGURO_APL_ITENS|IND_COM_RESS_EXC_RESP|FLOAT|22|23|0
RESSEGURO_APL_ITENS|IND_RESS_EXC_RESP|FLOAT|22|23|0
RESSEGURO_APL_ITENS|IT_LOCAL|NUMBER|22|5|0
RESSEGURO_APL_ITENS|NUM_IT|NUMBER|22|5|0
RESSEGURO_APL_ITENS|RM_COB|NUMBER|22|5|0
RESSEGURO_APL_ITENS|APL|CHAR|14||0
RESSEGURO_APL_ITENS|APL_ORIGINAL|CHAR|14||0
RESERVA_SINISTROS_ODS|FECHA_EQUIPO|DATE|7||0
RESERVA_SINISTROS_ODS|DATA_MOVTO|DATE|7||0
RESERVA_SINISTROS_ODS|VAL_LIQ_TOT|FLOAT|22|49|0
RESERVA_SINISTROS_ODS|VAL_LIQ_NPA|FLOAT|22|49|0
RESERVA_SINISTROS_ODS|COD_CONCEP_LIQ|NUMBER|22|10|0
RESERVA_SINISTROS_ODS|COD_CONCEP_RVA|NUMBER|22|10|0
RESERVA_SINISTROS_ODS|COD_COB|NUMBER|22|10|0
RESERVA_SINISTROS_ODS|MCA_ESTADO|CHAR|1||0
RESERVA_SINISTROS_ODS|NUM_SECU_LIQ|CHAR|12||0
RESERVA_SINISTROS_ODS|COD_ORIGEM|NUMBER|22|10|0
RESERVA_SINISTROS_ODS|COD_CIA|NUMBER|22|10|0
RESERVA_SINISTROS|ESTIMATIVA_FTRD|FLOAT|22|49|3761181
RESERVA_SINISTROS|ESTIMATIVA_COR|FLOAT|22|49|3761181
RESERVA_SINISTROS|ESTIMATIVA_NOM|FLOAT|22|49|3761181
RESERVA_SINISTROS|SUC|NUMBER|22|5|3761181
RESERVA_SINISTROS|EST_IRB_FTRD|FLOAT|22|49|3761181
RESERVA_SINISTROS|EST_IRB_COR|FLOAT|22|49|3761181
RESERVA_SINISTROS|EST_IRB_NOM|FLOAT|22|49|3761181
RESERVA_SINISTROS|EST_N_PARTE_FTRD|FLOAT|22|49|3761181
RESERVA_SINISTROS|EST_N_PARTE_COR|FLOAT|22|49|3761181
RESERVA_SINISTROS|EST_N_PARTE_NOM|FLOAT|22|49|3761181
RESERVA_SINISTROS|AAMM|NUMBER|22|10|3761181
RESERVA_SINISTROS|RM_COB|NUMBER|22|5|3761181
RESERVA_SINISTROS|SINISTRO|CHAR|12||3761181
RESERVA_SAL_RESSARC|RM|NUMBER|22|5|0
RESERVA_SAL_RESSARC|AAMM|NUMBER|22|10|0
RESERVA_SAL_RESSARC|AJUSTE_SN|CHAR|1||0
RESERVA_SAL_RESSARC|SALVADO_RESSARC|FLOAT|22|49|0
RESERVA_SAL_RESSARC|SINISTRO|CHAR|12||0
RESERVA_SAL_RESSARC|APOLICE|CHAR|14||0
RESERVAS_TECNICAS|AGENCIA_MAPFRE|NUMBER|22|10|15419181
RESERVAS_TECNICAS|RESERVA_TAR|FLOAT|22|49|15419181
RESERVAS_TECNICAS|RESERVA_REF|FLOAT|22|49|15419181
RESERVAS_TECNICAS|PREMIO_REFERENCIAL|FLOAT|22|49|15419181
RESERVAS_TECNICAS|IS_REGISTRO|FLOAT|22|49|15419181
RESERVAS_TECNICAS|DIF_DESC_TOT|FLOAT|22|49|15419181
RESERVAS_TECNICAS|DIF_DESC_NOM|FLOAT|22|49|15419181
RESERVAS_TECNICAS|FORMA_CORRECAO_PREMIO|CHAR|3||15419181
RESERVAS_TECNICAS|PERC_DESCONTO|FLOAT|22|23|15419181
RESERVAS_TECNICAS|PERC_COM|FLOAT|22|23|15419181
RESERVAS_TECNICAS|PERC_NOSSA_PARTE|FLOAT|22|23|15419181
RESERVAS_TECNICAS|DT_FIM_VIG|DATE|7||15419181
RESERVAS_TECNICAS|DT_INI_VIG|DATE|7||15419181
RESERVAS_TECNICAS|EMI_DIR_GAN|FLOAT|22|49|15419181
RESERVAS_TECNICAS|PRV_RESS_COM|FLOAT|22|49|15419181
RESERVAS_TECNICAS|PRV_RESS|FLOAT|22|49|15419181
RESERVAS_TECNICAS|EMI_DIR_BRU|FLOAT|22|49|15419181
RESERVAS_TECNICAS|DCR_COM_RSG_TOT|FLOAT|22|49|15419181
RESERVAS_TECNICAS|DCR_COM_RSG_NOM|FLOAT|22|49|15419181
RESERVAS_TECNICAS|DCR_COM_COR_TOT|FLOAT|22|49|15419181
RESERVAS_TECNICAS|DCR_COM_COR_NOM|FLOAT|22|49|15419181
RESERVAS_TECNICAS|DCR_RSG_TOT|FLOAT|22|49|15419181
RESERVAS_TECNICAS|DCR_RSG_NOM|FLOAT|22|49|15419181
RESERVAS_TECNICAS|DCR_PRE_TOT|FLOAT|22|49|15419181
RESERVAS_TECNICAS|DCR_PRE_NOM|FLOAT|22|49|15419181
RESERVAS_TECNICAS|DIF_COM_RSG_TOT|FLOAT|22|49|15419181
RESERVAS_TECNICAS|DIF_COM_RSG_NOM|FLOAT|22|49|15419181
RESERVAS_TECNICAS|DIF_COM_COR_TOT|FLOAT|22|49|15419181
RESERVAS_TECNICAS|DIF_COM_COR_NOM|FLOAT|22|49|15419181
RESERVAS_TECNICAS|RESERVA_TOT|FLOAT|22|49|15419181
RESERVAS_TECNICAS|RESERVA_NOM|FLOAT|22|49|15419181
RESERVAS_TECNICAS|RM_COB|NUMBER|22|5|15419181
RESERVAS_TECNICAS|AAMM|NUMBER|22|10|15419181
RESERVAS_TECNICAS|APL|CHAR|14||15419181
REGRAS_ALCADA|SUMARIO|CHAR|25||221297
REGRAS_ALCADA|SUC|NUMBER|22|5|221297
REGRAS_ALCADA|USERNAME_COR|CHAR|12||221297
REGRAS_ALCADA|DT_LIBERACAO|DATE|7||221297
REGRAS_ALCADA|USERNAME|CHAR|12||221297
REDUCAO_FRANQ|PERC_REDUCAO_FRANQ|FLOAT|22|23|0
REDUCAO_FRANQ|PERC_BONUS_CASCO|NUMBER|22|5|0
REDUCAO_FRANQ|DT_TABELA|DATE|7||0
RECIBOS_COM|COD_PRESTADOR|NUMBER|22|5|51951
RECIBOS_COM|PIS|FLOAT|22|49|51951
RECIBOS_COM|CONFINS|FLOAT|22|49|51951
RECIBOS_COM|CSLL|FLOAT|22|49|51951
RECIBOS_COM|CGC_CPF|CHAR|14||51951
RECIBOS_COM|TIPO_COMISSAO|CHAR|3||51951
RECIBOS_COM|SALDO_ADIANTAMENTO|FLOAT|22|49|51951
RECIBOS_COM|DT_PGTO|DATE|7||51951
RECIBOS_COM|COMISSAO_CHEQUE|FLOAT|22|49|51951
RECIBOS_COM|ACERTO_COMISSAO|FLOAT|22|49|51951
RECIBOS_COM|USERNAME_CANC|CHAR|12||51951
RECIBOS_COM|DT_CANCELAMENTO|DATE|7||51951
RECIBOS_COM|STATUS_RECIBO|CHAR|3||51951
RECIBOS_COM|COMISSAO_LIQUIDA|FLOAT|22|49|51951
RECIBOS_COM|COMISSAO_TOTAL|FLOAT|22|49|51951
RECIBOS_COM|ACERTO_INSS|FLOAT|22|49|51951
RECIBOS_COM|ACERTO_AIRE|FLOAT|22|49|51951
RECIBOS_COM|ACERTO_ISS|FLOAT|22|49|51951
RECIBOS_COM|ACERTO_IRRF|FLOAT|22|49|51951
RECIBOS_COM|INSS|FLOAT|22|49|51951
RECIBOS_COM|AIRE|FLOAT|22|49|51951
RECIBOS_COM|ISS|FLOAT|22|49|51951
RECIBOS_COM|IRRF|FLOAT|22|49|51951
RECIBOS_COM|DT_RECIBO|DATE|7||51951
RECIBOS_COM|COD_COR|NUMBER|22|5|51951
RECIBOS_COM|NUM_RECIBO|NUMBER|22|10|51951
QUADRO_SIN|SINISTRO|CHAR|12||0
QDR_EST_SEQ_271|NRO_SEQ|NUMBER|22|6|1441
QDR_EST_SEQ_271|CHAVE_271|CHAR|50||1441
QDR_EST_SEQ_270|NRO_SEQ|NUMBER|22|6|495
QDR_EST_SEQ_270|CHAVE_270|CHAR|50||495
QDR_EST_EM|ESPCODCESS|CHAR|5||103
QDR_EST_EM|APL|CHAR|14||103
QDR_EST_EM|DATAEMISSRD|CHAR|8||103
QDR_EST_EM|VALORMOVRDE|FLOAT|22|126|103
QDR_EST_EM|ESPFREQ|CHAR|4||103
QDR_EST_EM|DATAFIMRD|CHAR|8||103
QDR_EST_EM|DATAINICIORD|CHAR|8||103
QDR_EST_EM|VALORMOVRO|FLOAT|22|126|103
QDR_EST_EM|DATAEMISSRO|CHAR|8||103
QDR_EST_EM|DAFIMRO|CHAR|8||103
QDR_EST_EM|DATAINICIORO|CHAR|8||103
QDR_EST_EM|RMCODIGO|CHAR|4||103
QDR_EST_EM|CMPID|CHAR|4||103
QDR_EST_EM|TPMOID|CHAR|4||103
QDR_EST_EM|QUAID|CHAR|3||103
QDR_EST_EM|ANOMESDIA|CHAR|8||103
QDR_EST_EM|ENTCODIGO|CHAR|5||103
QDR_EST_EM|ESPSEQ|CHAR|6||103
PROVISOES_TECNICAS|PRV_COM_CDE|FLOAT|22|49|0
PROVISOES_TECNICAS|PRV_COM_ACE|FLOAT|22|49|0
PROVISOES_TECNICAS|PRV_COM_RSG|FLOAT|22|49|0
PROVISOES_TECNICAS|PRV_COM_COR|FLOAT|22|49|0
PROVISOES_TECNICAS|PRV_COP|FLOAT|22|49|0
PROVISOES_TECNICAS|PRV_DCB|FLOAT|22|49|0
PROVISOES_TECNICAS|PRV_CST|FLOAT|22|49|0
PROVISOES_TECNICAS|PRV_ADC|FLOAT|22|49|0
PROVISOES_TECNICAS|PRV_CED|FLOAT|22|49|0
PROVISOES_TECNICAS|PRV_RSG|FLOAT|22|49|0
PROVISOES_TECNICAS|PRV_PRE|FLOAT|22|49|0
PROVISOES_TECNICAS|AAMM|NUMBER|22|10|0
PROVISOES_TECNICAS|RM_COB|NUMBER|22|5|0
PROVISOES_TECNICAS|APL|CHAR|14||0
PRE_SINISTROS_PARC|COD_SEG|NUMBER|22|10|0
PRE_SINISTROS_PARC|TAM_REGISTRO|NUMBER|22|10|0
PRE_SINISTROS_PARC|HORA_GERACAO|CHAR|8||0
PRE_SINISTROS_PARC|DT_IMPORTACAO|DATE|7||0
PRE_SINISTROS_PARC|DT_GERACAO|DATE|7||0
PRE_SINISTROS_PARC|DT_MOVIMENTO|DATE|7||0
PRE_SINISTROS_PARC|DT_ASSEMBLEIA|DATE|7||0
PRE_SINISTROS_PARC|TIPO_PGTO|CHAR|10||0
PRE_SINISTROS_PARC|DT_PGTO|DATE|7||0
PRE_SINISTROS_PARC|VL_PGTO|FLOAT|22|49|0
PRE_SINISTROS_PARC|VL_CATEGORIA|FLOAT|22|49|0
PRE_SINISTROS_PARC|PERC_ATRASO_ACU|FLOAT|22|23|0
PRE_SINISTROS_PARC|PERC_DEVIDO|FLOAT|22|23|0
PRE_SINISTROS_PARC|PERC_PAGO|FLOAT|22|23|0
PRE_SINISTROS_PARC|PERC_ANTEC_ACU|FLOAT|22|23|0
PRE_SINISTROS_PARC|DESCRICAO|CHAR|20||0
PRE_SINISTROS_PARC|IDENT_REGISTRO|CHAR|1||0
PRE_SINISTROS_PARC|COD_ESCRITORIO|CHAR|10||0
PRE_SINISTROS_PARC|COD_SEGURADORA|CHAR|10||0
PRE_SINISTROS_PARC|COD_APLICACAO|CHAR|3||0
PRE_SINISTROS_PARC|PARCELA|NUMBER|22|10|0
PRE_SINISTROS_PARC|GRUPO_COTA|CHAR|20||0
PRE_SINISTROS_NEW_03|NRO_EXTRATO|CHAR|20||55
PRE_SINISTROS_NEW_03|NRO_ULT_ASSE_GRU|NUMBER|22|10|55
PRE_SINISTROS_NEW_03|NRO_FON_DEVEDOR|CHAR|15||55
PRE_SINISTROS_NEW_03|DT_TRANSFERENCIA|DATE|7||55
PRE_SINISTROS_NEW_03|CATEGORIA|CHAR|11||55
PRE_SINISTROS_NEW_03|DT_ULT_ASS_GRU|DATE|7||55
PRE_SINISTROS_NEW_03|PERC_TOTAL_RESER_GRU|FLOAT|22|126|55
PRE_SINISTROS_NEW_03|PERC_ADM_GRUPO_TX|FLOAT|22|126|55
PRE_SINISTROS_NEW_03|PERC_SEG_COTA_TX|FLOAT|22|126|55
PRE_SINISTROS_NEW_03|FON_D_AVAL|CHAR|15||55
PRE_SINISTROS_NEW_03|BAIRRO_D_REFE_AVAL|CHAR|25||55
PRE_SINISTROS_NEW_03|FON_C_AVAL|CHAR|15||55
PRE_SINISTROS_NEW_03|BAIRRO_C_REFE_AVAL|CHAR|25||55
PRE_SINISTROS_NEW_03|FON_B_AVAL|CHAR|15||55
PRE_SINISTROS_NEW_03|BAIRRO_B_REFE_AVAL|CHAR|25||55
PRE_SINISTROS_NEW_03|FON_A_AVAL|CHAR|15||55
PRE_SINISTROS_NEW_03|BAIRRO_A_REFE_AVAL|CHAR|15||55
PRE_SINISTROS_NEW_03|FONE_CONJ_AVAL|CHAR|15||55
PRE_SINISTROS_NEW_03|CELULAR_AVAL|CHAR|15||55
PRE_SINISTROS_NEW_03|TELEFONE_AVAL2|CHAR|15||55
PRE_SINISTROS_NEW_03|TELEFONE_AVAL|CHAR|15||55
PRE_SINISTROS_NEW_03|DDD2_COML_AVAL|NUMBER|22|10|55
PRE_SINISTROS_NEW_03|UF_AVAL2|CHAR|2||55
PRE_SINISTROS_NEW_03|MUNICIPIO_AVAL2|CHAR|30||55
PRE_SINISTROS_NEW_03|CEP_AVAL2|CHAR|8||55
PRE_SINISTROS_NEW_03|LOGRADOURO_AVAL2|CHAR|40||55
PRE_SINISTROS_NEW_03|NOME_AVALISTA|CHAR|40||55
PRE_SINISTROS_NEW_03|CODIGO_RENAVAM|CHAR|13||55
PRE_SINISTROS_NEW_03|NRO_AVISO|CHAR|8||55
PRE_SINISTROS_NEW_03|DDD_FONE_AVAL|NUMBER|22|10|55
PRE_SINISTROS_NEW_03|UF_AVAL|CHAR|2||55
PRE_SINISTROS_NEW_03|MUNICIPIO_AVAL|CHAR|30||55
PRE_SINISTROS_NEW_03|CEP_AVAL|NUMBER|22|10|55
PRE_SINISTROS_NEW_03|COMPLEMENTO_END_AVAL|CHAR|10||55
PRE_SINISTROS_NEW_03|LOGRADOURO_AVAL|CHAR|40||55
PRE_SINISTROS_NEW_03|TIPO_REFERENCIA|CHAR|21||55
PRE_SINISTROS_NEW_03|ANO_MODELO|CHAR|9||55
PRE_SINISTROS_NEW_03|DT_EXPECTATIVA|DATE|7||55
PRE_SINISTROS_NEW_03|NRO_RAMAL_CONJ|NUMBER|22|10|55
PRE_SINISTROS_NEW_03|NRO_FON_CONJ|NUMBER|22|10|55
PRE_SINISTROS_NEW_03|NRO_DDD_FONE_CONJ|NUMBER|22|10|55
PRE_SINISTROS_NEW_03|RAMAL_D_AVAL|NUMBER|22|10|55
PRE_SINISTROS_NEW_03|DDD_D_REF_AVAL|NUMBER|22|10|55
PRE_SINISTROS_NEW_03|LOGRADOURO_D_AVAL|CHAR|40||55
PRE_SINISTROS_NEW_03|REFER_D_AVAL|CHAR|40||55
PRE_SINISTROS_NEW_03|RAMAL_C_AVAL|NUMBER|22|10|55
PRE_SINISTROS_NEW_03|DDD_C_REF_AVAL|NUMBER|22|10|55
PRE_SINISTROS_NEW_03|SINISTRO|CHAR|12||55
PRE_SINISTROS_NEW_02|LOGRADOURO_C_AVAL|CHAR|40||151772
PRE_SINISTROS_NEW_02|REFER_C_AVAL|CHAR|40||151772
PRE_SINISTROS_NEW_02|RAMAL_B_AVAL|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|DDD_B_REF_AVAL|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|LOGRADOURO_B_AVAL|CHAR|40||151772
PRE_SINISTROS_NEW_02|REFER_B_AVAL|CHAR|40||151772
PRE_SINISTROS_NEW_02|RAMAL_A_AVAL|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|DDD_A_REF_AVAL|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|LOGRADOURO_A_AVAL|CHAR|40||151772
PRE_SINISTROS_NEW_02|REFER_A_AVAL|CHAR|40||151772
PRE_SINISTROS_NEW_02|RAMAL_CONJ_AVAL|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|DDD_CONJ_AVAL|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|NOME_CONJUGE_AVAL|CHAR|40||151772
PRE_SINISTROS_NEW_02|RAMAL_COML_AVAL|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|EMAIL_AVAL|CHAR|50||151772
PRE_SINISTROS_NEW_02|DDD_CELULAR_AVAL|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|CPF_AVALISTA|CHAR|14||151772
PRE_SINISTROS_NEW_02|DT_NOTA_FISCAL|DATE|7||151772
PRE_SINISTROS_NEW_02|DT_ENVIO|DATE|7||151772
PRE_SINISTROS_NEW_02|VALOR_TOTAL|FLOAT|22|126|151772
PRE_SINISTROS_NEW_02|MULTA_JUR|FLOAT|22|126|151772
PRE_SINISTROS_NEW_02|AGENTE_COB|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|VENCIMENTO|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|COD_MOVIMENTO|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|NOME_REVENDA|CHAR|40||151772
PRE_SINISTROS_NEW_02|NRO_REVENDA|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|PERC_LANCE|FLOAT|22|126|151772
PRE_SINISTROS_NEW_02|DT_ADESAO|DATE|7||151772
PRE_SINISTROS_NEW_02|DT_ENTREGA_BEM|DATE|7||151772
PRE_SINISTROS_NEW_02|NOME_MAE|CHAR|40||151772
PRE_SINISTROS_NEW_02|NOME_PAI|CHAR|40||151772
PRE_SINISTROS_NEW_02|RAMAL_CONJ_DEV|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|VALOR_PARC|FLOAT|22|126|151772
PRE_SINISTROS_NEW_02|VALOR_ACUM_PARC|FLOAT|22|126|151772
PRE_SINISTROS_NEW_02|VALOR_BEM_SEM_TX|FLOAT|22|126|151772
PRE_SINISTROS_NEW_02|PERC_MENSAL_TAXA|FLOAT|22|126|151772
PRE_SINISTROS_NEW_02|DIGITO|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|STATUS|CHAR|15||151772
PRE_SINISTROS_NEW_02|VERSAO|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|QTDE_PARC_PAGAS|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|MARCA|CHAR|20||151772
PRE_SINISTROS_NEW_02|PLACA|CHAR|7||151772
PRE_SINISTROS_NEW_02|COR|CHAR|3||151772
PRE_SINISTROS_NEW_02|ANO_FAB_MOD|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|BEM_PROP_ENTREGA|CHAR|12||151772
PRE_SINISTROS_NEW_02|RAMAL_REF_COMERCIAL|CHAR|5||151772
PRE_SINISTROS_NEW_02|TEL_REF_COMERCIAL|CHAR|8||151772
PRE_SINISTROS_NEW_02|DDD_REF_COMERCIAL|CHAR|4||151772
PRE_SINISTROS_NEW_02|REF_COMERCIAL|CHAR|40||151772
PRE_SINISTROS_NEW_02|END_REFERENCIA|CHAR|40||151772
PRE_SINISTROS_NEW_02|RAMAL_REF_PESSOAL|CHAR|5||151772
PRE_SINISTROS_NEW_02|TEL_REF_PESSOAL|CHAR|8||151772
PRE_SINISTROS_NEW_02|DDD_REF_PESSOAL|CHAR|4||151772
PRE_SINISTROS_NEW_02|REF_PESSOAL|CHAR|40||151772
PRE_SINISTROS_NEW_02|DT_DEMISSAO|DATE|7||151772
PRE_SINISTROS_NEW_02|DT_ADMISSAO|DATE|7||151772
PRE_SINISTROS_NEW_02|RAMAL_EMP_ANT|CHAR|5||151772
PRE_SINISTROS_NEW_02|TEL_EMP_ANT|CHAR|8||151772
PRE_SINISTROS_NEW_02|DDD_EMP_ANT|CHAR|4||151772
PRE_SINISTROS_NEW_02|NOME_EMP_ANT|CHAR|40||151772
PRE_SINISTROS_NEW_02|CNPJ_EMPRESA|CHAR|15||151772
PRE_SINISTROS_NEW_02|RAMAL_CONTADOR|CHAR|5||151772
PRE_SINISTROS_NEW_02|TEL_CONTADOR|CHAR|8||151772
PRE_SINISTROS_NEW_02|DDD_CONTADOR|CHAR|4||151772
PRE_SINISTROS_NEW_02|NOME_CONTADOR|CHAR|40||151772
PRE_SINISTROS_NEW_02|SOCIO_SN|CHAR|1||151772
PRE_SINISTROS_NEW_02|TOTAL_RENDA|FLOAT|22|126|151772
PRE_SINISTROS_NEW_02|ORIGEM_FICHA|CHAR|1||151772
PRE_SINISTROS_NEW_02|PROFISSAO_CARGO|CHAR|40||151772
PRE_SINISTROS_NEW_02|RAMAL_EMPRESA|CHAR|5||151772
PRE_SINISTROS_NEW_02|TEL_EMPRESA|CHAR|8||151772
PRE_SINISTROS_NEW_02|DDD_EMPRESA|CHAR|4||151772
PRE_SINISTROS_NEW_02|UF_EMPRESA|CHAR|2||151772
PRE_SINISTROS_NEW_02|CIDADE_EMPRESA|CHAR|30||151772
PRE_SINISTROS_NEW_02|CEP_EMPRESA|CHAR|8||151772
PRE_SINISTROS_NEW_02|BAIRRO_EMPRESA|CHAR|20||151772
PRE_SINISTROS_NEW_02|COMPL_EMPRESA|CHAR|10||151772
PRE_SINISTROS_NEW_02|NUM_END_EMPRESA|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|END_EMPRESA|CHAR|40||151772
PRE_SINISTROS_NEW_02|TIPO_END_COMERC|CHAR|1||151772
PRE_SINISTROS_NEW_02|RAMO_ATIVID|CHAR|30||151772
PRE_SINISTROS_NEW_02|EMPR_TRABALHA|CHAR|40||151772
PRE_SINISTROS_NEW_02|UF_CORRESP|CHAR|2||151772
PRE_SINISTROS_NEW_02|CIDADE_CORRESP|CHAR|30||151772
PRE_SINISTROS_NEW_02|CEP_CORRESP|CHAR|8||151772
PRE_SINISTROS_NEW_02|BAIRRO_CORRESP|CHAR|20||151772
PRE_SINISTROS_NEW_02|COMPL_CORRESP|CHAR|10||151772
PRE_SINISTROS_NEW_02|NUM_CORRESP|NUMBER|22|10|151772
PRE_SINISTROS_NEW_02|END_CORRESP|CHAR|40||151772
PRE_SINISTROS_NEW_02|TIPO_RES_ALTER|CHAR|1||151772
PRE_SINISTROS_NEW_02|SINISTRO|CHAR|12||151772
PRE_SINISTROS_NEW|NRO_RAMAL_FI2|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|NRO_FONE_FI2|CHAR|8||4850085
PRE_SINISTROS_NEW|NRO_DDD_FONE_FI2|CHAR|4||4850085
PRE_SINISTROS_NEW|UF_FI2|CHAR|2||4850085
PRE_SINISTROS_NEW|MUNICIPIO_FI2|CHAR|30||4850085
PRE_SINISTROS_NEW|COMPLEMENTO_CEP_FI2|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|CEP_FI2|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|BAIRRO_FI2|CHAR|20||4850085
PRE_SINISTROS_NEW|COMPLEMENTO_END_FI2|CHAR|10||4850085
PRE_SINISTROS_NEW|NRO_LOGRADOURO_FI2|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|LOGRADOURO_FI2|CHAR|40||4850085
PRE_SINISTROS_NEW|TIPO_ENDERECO_FI2|CHAR|1||4850085
PRE_SINISTROS_NEW|NOME_FIADOR2|CHAR|40||4850085
PRE_SINISTROS_NEW|NRO_RAMAL_FI1|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|NRO_FONE_FI1|CHAR|8||4850085
PRE_SINISTROS_NEW|NRO_DDD_FONE_FI1|CHAR|4||4850085
PRE_SINISTROS_NEW|UF_FI1|CHAR|2||4850085
PRE_SINISTROS_NEW|MUNICIPIO_FI1|CHAR|30||4850085
PRE_SINISTROS_NEW|COMPLEMENTO_CEP_FI1|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|CEP_FI1|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|BAIRRO_FI1|CHAR|20||4850085
PRE_SINISTROS_NEW|COMPLEMENTO_END_FI1|CHAR|10||4850085
PRE_SINISTROS_NEW|NRO_LOGRADOURO_FI1|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|LOGRADOURO_FI1|CHAR|40||4850085
PRE_SINISTROS_NEW|TIPO_ENDERECO_FI1|CHAR|1||4850085
PRE_SINISTROS_NEW|NOME_FIADOR1|CHAR|40||4850085
PRE_SINISTROS_NEW|NRO_RAMAL2|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|NRO_FONE2|CHAR|15||4850085
PRE_SINISTROS_NEW|NRO_DDD_FONE2|CHAR|4||4850085
PRE_SINISTROS_NEW|UF2|CHAR|2||4850085
PRE_SINISTROS_NEW|MUNICIPIO2|CHAR|30||4850085
PRE_SINISTROS_NEW|COMPLEMENTO_CEP2|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|CEP2|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|BAIRRO2|CHAR|25||4850085
PRE_SINISTROS_NEW|COMPLEMENTO_END2|CHAR|10||4850085
PRE_SINISTROS_NEW|NRO_LOGRADOURO2|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|LOGRADOURO2|CHAR|40||4850085
PRE_SINISTROS_NEW|SITU_BLOQ_END2|CHAR|1||4850085
PRE_SINISTROS_NEW|TIPO_ENDERECO2|CHAR|1||4850085
PRE_SINISTROS_NEW|NRO_SEQ_ENDERECO2|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|NRO_RAMAL1|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|NRO_FONE1|CHAR|15||4850085
PRE_SINISTROS_NEW|NRO_DDD_FONE1|CHAR|4||4850085
PRE_SINISTROS_NEW|UF1|CHAR|2||4850085
PRE_SINISTROS_NEW|MUNICIPIO1|CHAR|30||4850085
PRE_SINISTROS_NEW|COMPLEMENTO_CEP1|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|CEP1|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|BAIRRO1|CHAR|25||4850085
PRE_SINISTROS_NEW|COMPLEMENTO_END1|CHAR|10||4850085
PRE_SINISTROS_NEW|NRO_LOGRADOURO1|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|LOGRADOURO1|CHAR|40||4850085
PRE_SINISTROS_NEW|SITU_BLOQ_END1|CHAR|1||4850085
PRE_SINISTROS_NEW|TIPO_ENDERECO1|CHAR|1||4850085
PRE_SINISTROS_NEW|NRO_SEQ_ENDERECO1|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|COD_PESSOA|NUMBER|22|10|4850085
PRE_SINISTROS_NEW|TOTAL_ANTECIPADO|FLOAT|22|49|4850085
PRE_SINISTROS_NEW|VL_TOT_NEGOCIO|FLOAT|22|49|4850085
PRE_SINISTROS_NEW|PERC_TOT_NEGOCIO|FLOAT|22|23|4850085
PRE_SINISTROS_NEW|VL_TOT_VENCIDO|FLOAT|22|49|4850085
PRE_SINISTROS_NEW|TOTAL_VENCER|FLOAT|22|49|4850085
PRE_SINISTROS_NEW|PERC_CONTRIBUICAO|FLOAT|22|23|4850085
PRE_SINISTROS_NEW|VL_CATEGORIA|FLOAT|22|49|4850085
PRE_SINISTROS_NEW|DESC_TIPO_CONTEMPL|CHAR|14||4850085
PRE_SINISTROS_NEW|DT_CONTEMPLACAO|DATE|7||4850085
